chr1	174268992	174290825	1	1	0	0	1	17
chr1	174272481	174275832	1	1	1	23	0	24
chr1	174275936	174278612	1	1	1	28	0	24
chr1	174278780	174304985	1	1	1	30	0	25
chr1	174281004	174281106	1	1	0	0	1	17
chr1	174295242	174311632	1	1	0	0	1	17
chr1	174305128	174320502	1	1	0	1	0	15
chr1	174305128	174370978	1	1	1	19	0	25
chr1	174349236	174349362	2	2	0	0	1	20
chr1	174349236	174349589	2	2	0	0	1	20
chr1	174349421	174349696	2	2	0	0	1	21
chr1	174349648	174349696	2	2	0	0	1	21
chr1	174350522	174350674	2	2	0	0	2	23
chr1	174371073	174393994	1	1	1	16	0	23
chr1	174394146	174544843	1	1	1	1	0	24
chr1	174394146	174637374	1	1	1	19	0	21
chr1	174432769	174474833	2	2	0	0	2	23
chr1	174572614	174588096	2	2	0	0	1	21
chr1	174595760	174596281	2	2	0	0	1	25
chr1	174637489	174683521	1	1	1	18	0	23
chr1	174683597	174699524	1	1	1	30	0	19
chr1	174699651	174702112	1	1	1	16	0	18
chr1	174702257	174752312	1	1	1	12	0	23
chr1	174704086	174723162	2	2	0	0	1	21
chr1	174752355	174811831	1	1	1	39	0	22
chr1	174754616	174804384	2	2	0	1	0	22
chr1	174784157	174873206	2	2	0	0	2	25
chr1	174787278	174798281	2	4	0	0	1	19
chr1	174800501	174811831	1	1	1	9	0	24
chr1	174811961	174877391	1	1	1	2	0	7
chr1	174811961	174957456	1	1	1	42	0	24
chr1	174830708	174870971	2	2	0	0	1	16
chr1	174848633	174849156	2	2	0	0	1	25
chr1	174862940	174881906	1	1	0	0	1	24
chr1	174863537	174879062	1	1	0	0	1	12
chr1	174868190	174883054	2	2	0	0	1	15
chr1	174874507	174877391	1	1	1	3	0	14
chr1	174877606	174957456	1	1	1	10	0	18
chr1	174892775	174937741	1	3	0	0	1	12
chr1	174908625	174915538	2	2	0	0	1	14
chr1	174944384	174962049	2	2	0	0	1	20
chr1	174947374	174988086	1	3	0	0	1	17
chr1	174957550	174957890	1	1	1	60	0	25
chr1	174957550	174969276	1	1	1	1	0	4
chr1	174964986	174969276	1	1	1	2	0	21
chr1	174969388	174976077	1	1	1	2	0	18
chr1	174976183	174978806	1	1	1	6	0	24
chr1	174978891	174982833	1	1	1	8	0	23
chr1	174982906	174988640	1	1	1	5	0	14
chr1	174982906	174989848	1	1	0	1	0	15
chr1	174988839	174989848	1	1	1	5	0	22
chr1	174999690	175004613	1	1	1	2	0	10
chr1	175000196	175004613	1	1	1	62	0	24
chr1	175004834	175006744	1	1	1	51	0	24
chr1	175006842	175007097	1	1	1	58	0	25
chr1	175007198	175008608	1	1	1	67	0	25
chr1	175008707	175009922	1	1	1	70	0	25
chr1	175014852	175018417	2	2	1	33	0	24
chr1	175018577	175023271	2	2	1	3	0	15
chr1	175018577	175023363	2	2	1	45	1	25
chr1	175101797	175102194	1	1	0	0	1	23
chr1	175101939	175108055	2	2	0	0	4	16
chr1	175107786	175108233	1	1	0	0	1	14
chr1	175157958	175160340	2	2	0	1	0	25
chr1	175161147	175166561	2	2	1	25	0	25
chr1	175166738	175177610	2	2	1	25	1	22
chr1	175166738	175192639	2	2	1	5	0	21
chr1	175176475	175177610	2	2	1	0	1	4
chr1	175177685	175178648	2	2	1	1	2	16
chr1	175177685	175192639	2	2	1	39	2	24
chr1	175178730	175192639	2	2	1	1	0	3
chr1	175454708	175491926	1	1	0	0	1	22
chr1	175853868	175869847	2	2	0	1	0	24
chr1	175905137	175908546	2	2	1	6	0	21
chr1	175908771	175913022	2	2	0	1	0	22
chr1	175908771	175913077	2	2	0	1	0	24
chr1	175920551	175921951	2	2	0	1	0	14
chr1	175927027	175951107	1	1	0	0	1	15
chr1	175945171	175947194	2	2	1	167	0	24
chr1	175945171	175986942	2	2	1	0	2	3
chr1	175947240	175986942	2	2	1	149	0	25
chr1	175982924	175986942	2	2	0	2	0	15
chr1	175987104	175988287	2	2	1	188	0	25
chr1	175988413	175989361	2	2	1	122	0	25
chr1	175989480	176020945	2	2	0	1	0	21
chr1	175989480	176027571	2	2	1	131	0	25
chr1	175996387	176004394	1	1	0	1	0	16
chr1	176027684	176043185	2	2	0	1	0	14
chr1	176027689	176043185	2	2	1	122	0	24
chr1	176043268	176043709	2	2	1	114	0	25
chr1	176043819	176046180	2	2	1	74	0	25
chr1	176046325	176081151	2	2	1	98	11	25
chr1	176081288	176085775	2	2	1	88	0	24
chr1	176085891	176100244	2	2	1	1	0	24
chr1	176085891	176116623	2	2	1	82	0	24
chr1	176100362	176116623	2	2	1	1	0	9
chr1	176116682	176133846	2	2	1	2	0	24
chr1	176116682	176135009	2	2	1	75	0	23
chr1	176116682	176149005	2	2	1	3	0	23
chr1	176135087	176136487	2	2	1	47	0	25
chr1	176135087	176149005	2	2	1	18	0	23
chr1	176136548	176144004	2	2	0	3	0	20
chr1	176136548	176149005	2	2	1	22	0	22
chr1	176144101	176149005	2	2	0	2	0	23
chr1	176149075	176162861	2	2	0	2	0	19
chr1	176149075	176162868	2	2	1	74	0	25
chr1	176162989	176163814	2	2	1	45	0	25
chr1	176162989	176163826	2	2	1	17	0	25
chr1	176163892	176175909	2	2	1	47	0	25
chr1	176163892	176184632	2	2	1	2	0	22
chr1	176173557	176215780	2	2	0	1	0	24
chr1	176176008	176184632	2	2	1	39	0	24
chr1	176184693	176206571	2	2	1	38	0	25
chr1	176218647	176228184	1	1	1	1	0	22
chr1	176229365	176230985	1	1	1	1	0	3
chr1	176229365	176265052	1	1	1	1	0	22
chr1	176231355	176395869	2	2	0	0	17	12
chr1	176231355	176396171	2	2	0	0	17	12
chr1	176231355	176396522	2	2	0	0	17	12
chr1	176231355	176396699	2	2	0	0	17	12
chr1	176273911	176300097	1	1	1	2	0	17
chr1	176275397	176283977	1	1	0	1	0	12
chr1	176348906	176360549	1	1	0	0	1	16
chr1	176395963	176396171	2	2	0	0	1	16
chr1	176395963	176396699	2	2	0	0	1	16
chr1	176396221	176396347	2	2	0	1	0	13
chr1	176396270	176396744	2	2	0	0	1	18
chr1	176396348	176396699	2	2	0	0	1	20
chr1	176396958	176397186	2	2	0	4	0	25
chr1	177324836	177400434	2	2	0	0	2	16
chr1	177932807	177933213	2	2	1	1	0	11
chr1	177937514	177939701	2	2	1	2	0	19
chr1	177939778	177940609	2	2	1	2	0	8
chr1	177944667	177946419	2	2	1	2	0	13
chr1	177946532	177947824	2	2	1	2	0	10
chr1	177947943	177951913	2	2	1	2	0	20
chr1	177966006	177967682	2	2	1	1	0	21
chr1	178151193	178160421	1	1	0	1	0	16
chr1	178176739	178216720	1	1	0	2	0	22
chr1	178212635	178259273	1	1	0	1	0	23
chr1	178214178	178226847	1	1	0	1	0	14
chr1	178214758	178259331	2	2	0	1	0	13
chr1	178257729	178297493	1	1	0	0	1	25
chr1	178259380	178277407	2	2	0	1	0	17
chr1	178265363	178296777	1	1	0	1	0	20
chr1	178466123	178467333	1	1	1	1	0	20
chr1	178482398	178483174	2	2	1	3	0	23
chr1	178544068	178584690	1	1	0	1	0	18
chr1	178570244	178790017	2	2	0	0	4	25
chr1	178601890	178604340	2	2	0	2	0	18
chr1	178615769	178647562	1	1	0	0	1	20
chr1	178615784	178790017	2	2	0	0	4	25
chr1	178616607	178628389	2	2	0	0	1	14
chr1	178674527	178790017	2	2	0	0	4	25
chr1	178684382	178691493	1	1	0	1	0	14
chr1	178776822	178784417	1	1	1	2	0	18
chr1	178793471	178829975	2	2	0	0	1	24
chr1	178811405	178821611	1	1	1	4	0	15
chr1	178821705	178833423	1	1	1	8	0	18
chr1	178837074	178991419	2	2	0	3	0	15
chr1	178877636	178878901	1	1	1	1	0	15
chr1	178878993	178883465	1	1	1	2	0	3
chr1	178883534	178885075	1	1	1	4	0	17
chr1	178885212	178885968	1	1	1	1	0	11
chr1	178886121	178889641	1	1	1	5	0	20
chr1	178889697	178893918	1	1	1	4	0	24
chr1	178892308	178893918	1	1	1	4	0	13
chr1	178894025	178897663	1	1	1	14	0	25
chr1	178897757	178902105	1	1	1	5	0	24
chr1	178902212	178906775	1	1	1	4	0	22
chr1	178902212	178916329	1	1	0	1	0	18
chr1	178906225	178952600	2	2	0	0	1	24
chr1	178906868	178916329	1	1	1	3	0	24
chr1	178920104	178967772	1	1	0	0	1	19
chr1	178927995	178954975	1	1	0	0	1	20
chr1	178947294	178967314	1	1	0	1	0	12
chr1	179011462	179046437	2	2	0	0	1	15
chr1	179011705	179089228	1	1	0	0	2	17
chr1	179044225	179050278	1	1	1	3	0	24
chr1	179046931	179186180	1	1	0	0	3	12
chr1	179050366	179054528	1	1	1	2	0	8
chr1	179054639	179063926	1	1	1	6	0	21
chr1	179057220	179063462	2	2	0	0	1	23
chr1	179064099	179064304	1	1	1	3	0	20
chr1	179064497	179066799	1	1	1	8	0	13
chr1	179066860	179071912	1	1	1	2	0	22
chr1	179082336	179087910	1	1	1	0	1	3
chr1	179082388	179082939	1	1	1	33	0	24
chr1	179082388	179087910	1	1	0	1	0	20
chr1	179083054	179085627	1	1	1	19	0	24
chr1	179083054	179087910	1	1	1	4	1	15
chr1	179084370	179122069	1	1	0	0	1	21
chr1	179085894	179087910	1	1	1	33	0	25
chr1	179088090	179094092	1	1	1	27	5	23
chr1	179088090	179094101	1	1	1	4	2	6
chr1	179094218	179094967	1	1	1	29	2	25
chr1	179109442	179110281	2	2	1	1	0	14
chr1	179111825	179159896	2	2	0	1	0	16
chr1	179115031	179117331	2	2	1	1	0	15
chr1	179117517	179118586	2	2	1	1	0	10
chr1	179118765	179120189	2	2	1	1	0	13
chr1	179120275	179121594	2	2	1	2	0	13
chr1	179127858	179167805	2	2	0	0	1	13
chr1	179132620	179145975	2	2	0	0	1	14
chr1	179160296	179197791	2	2	0	1	0	18
chr1	179174471	179204607	1	1	0	0	1	13
chr1	179186973	179200282	1	1	0	0	2	18
chr1	179200081	179279991	2	2	0	3	0	12
chr1	179210288	179340276	2	2	0	4	0	18
chr1	179212669	179285681	1	1	0	0	3	18
chr1	179215090	179250332	1	1	0	0	1	19
chr1	179226391	179249913	2	2	0	0	2	23
chr1	179240985	179282712	2	2	0	0	1	19
chr1	179250527	179271598	1	1	0	2	0	12
chr1	179265984	179365388	2	2	0	0	2	25
chr1	179268493	179286420	1	1	0	0	1	19
chr1	179278274	179285187	1	1	0	1	0	22
chr1	179279324	179290357	1	1	0	0	1	21
chr1	179282713	179341616	2	2	0	0	2	12
chr1	179290096	179319379	2	2	0	1	0	25
chr1	179290455	179410419	1	1	0	0	3	24
chr1	179290542	179309359	1	1	0	1	0	17
chr1	179293937	179302676	1	1	1	3	0	22
chr1	179294832	179310188	2	2	0	0	1	18
chr1	179294834	179372507	1	1	0	2	0	23
chr1	179302803	179323436	1	1	1	7	0	18
chr1	179323496	179335505	1	3	1	14	0	24
chr1	179335658	179337836	1	1	1	18	0	25
chr1	179337897	179339437	1	1	1	9	0	21
chr1	179339546	179341027	1	1	1	7	0	21
chr1	179341311	179342113	1	1	1	14	0	23
chr1	179342193	179342861	1	1	1	34	0	25
chr1	179342944	179343589	1	1	1	17	0	24
chr1	179343339	179364645	2	2	0	0	1	19
chr1	179343636	179344556	1	1	1	1	0	9
chr1	179343636	179344946	1	1	1	6	0	20
chr1	179345077	179347599	1	1	1	16	0	21
chr1	179347698	179348843	1	1	1	18	0	25
chr1	179348943	179350295	1	1	1	11	0	25
chr1	179350432	179351316	1	1	1	18	0	23
chr1	179351463	179353584	1	1	1	41	0	25
chr1	179357171	179357847	2	2	0	1	0	13
chr1	179357720	179377994	2	2	0	0	2	21
chr1	179357720	179394414	2	2	0	0	2	21
chr1	179357720	179395994	2	2	0	0	2	21
chr1	179357720	179401997	2	2	0	0	2	21
chr1	179357720	179415167	2	2	0	0	2	21
chr1	179358886	179379580	1	1	0	1	0	14
chr1	179359037	179367450	1	1	0	0	1	13
chr1	179414580	179425990	2	2	0	0	1	15
chr1	179456718	179456750	2	2	0	1	0	16
chr1	179492234	179500830	2	2	0	1	0	18
chr1	179601809	179602108	2	2	0	1	0	25
chr1	179632054	179660366	2	2	0	0	2	15
chr1	179659841	179660362	1	1	0	0	2	19
chr1	179711115	179712457	1	1	0	0	1	16
chr1	179755012	179839188	2	2	0	0	6	23
chr1	179846829	179847534	2	2	1	9	0	24
chr1	179847637	179850844	2	2	1	3	0	18
chr1	179851364	179852631	2	2	1	1	0	21
chr1	179852812	179865435	2	2	1	1	0	17
chr1	179857987	179865435	2	2	1	2	0	13
chr1	179865855	179868807	2	2	1	2	0	21
chr1	179865855	179877238	2	2	1	8	0	23
chr1	179877374	179877692	2	2	1	3	0	5
chr1	179882978	179884691	1	1	1	40	1	25
chr1	179884029	179884691	1	1	1	0	1	3
chr1	179884770	179889309	1	1	1	8	0	19
chr1	179884770	179889312	1	1	1	18	1	25
chr1	179889370	179900125	1	1	1	38	0	23
chr1	179900168	179901301	1	1	1	22	0	25
chr1	179900512	180084822	2	2	0	0	19	14
chr1	179901389	179903965	1	1	1	16	0	23
chr1	179904023	179904651	1	1	1	1	0	21
chr1	179904023	179907822	1	1	1	42	0	23
chr1	179907865	179908604	1	1	1	26	0	25
chr1	179908091	179932515	1	1	0	0	1	19
chr1	179908674	179913997	1	1	1	43	0	25
chr1	179914055	179917451	1	1	1	44	0	24
chr1	179920937	179932515	1	1	0	0	1	19
chr1	179935071	179944507	2	2	0	0	1	17
chr1	179946259	179950340	1	1	0	0	1	24
chr1	179955143	179986168	1	1	1	1	0	10
chr1	179989971	180133090	2	2	0	3	0	20
chr1	179997176	180003173	1	1	1	1	0	4
chr1	180014506	180015848	1	1	1	2	0	3
chr1	180015316	180102217	2	2	0	0	3	19
chr1	180015316	180109200	2	2	0	0	3	19
chr1	180015971	180019948	1	1	1	1	0	4
chr1	180022849	180024418	1	1	1	2	0	16
chr1	180024583	180031319	1	1	1	1	0	13
chr1	180031495	180033861	1	1	1	3	0	19
chr1	180034083	180036925	1	1	1	1	0	10
chr1	180048706	180052223	1	1	1	1	0	22
chr1	180048706	180052969	1	1	1	1	0	14
chr1	180053167	180053749	1	1	1	1	0	25
chr1	180053935	180054414	1	1	1	1	0	7
chr1	180062367	180065114	1	1	1	6	0	22
chr1	180065273	180075021	1	1	1	1	0	17
chr1	180071755	180119539	2	4	0	1	0	17
chr1	180075222	180078462	1	1	1	4	0	18
chr1	180078675	180080516	1	1	1	1	0	14
chr1	180080662	180084017	1	1	1	3	0	20
chr1	180090421	180126015	2	2	0	0	1	19
chr1	180094617	180095522	1	1	1	16	0	23
chr1	180095931	180096037	1	1	1	13	0	20
chr1	180096185	180098862	1	1	1	14	0	25
chr1	180098986	180110996	1	1	1	15	0	25
chr1	180107451	180149334	2	2	0	0	1	15
chr1	180109871	180110996	1	1	0	1	0	18
chr1	180111196	180112436	1	1	1	3	0	18
chr1	180121757	180130136	2	2	0	0	1	13
chr1	180121757	180141137	2	2	0	0	1	13
chr1	180124263	180214782	2	2	0	0	2	17
chr1	180155173	180166286	1	1	0	2	0	17
chr1	180155173	180166490	1	1	1	33	0	23
chr1	180166592	180175320	1	1	1	39	0	24
chr1	180175367	180175930	1	1	1	36	0	23
chr1	180176034	180178793	1	1	1	33	0	22
chr1	180176034	180183915	1	1	0	1	0	21
chr1	180178885	180182173	1	1	1	55	0	24
chr1	180182320	180183915	1	1	1	42	0	24
chr1	180184051	180186052	1	1	1	53	0	23
chr1	180186183	180189551	1	1	1	33	0	24
chr1	180187073	180189551	1	1	0	1	0	24
chr1	180189675	180190432	1	1	1	24	0	23
chr1	180190581	180194212	1	1	1	54	0	24
chr1	180190581	180196261	1	1	0	2	0	18
chr1	180194393	180196261	1	1	1	43	1	24
chr1	180196600	180197332	1	3	1	9	0	22
chr1	180196891	180197332	1	1	1	7	0	22
chr1	180214799	180224036	2	2	0	0	2	12
chr1	180272693	180273337	2	2	1	1	0	25
chr1	180273399	180273936	2	2	1	4	0	12
chr1	180274113	180274650	2	4	1	1	0	8
chr1	180275413	180281305	2	2	1	2	0	13
chr1	180288518	180314691	2	2	1	19	0	21
chr1	180314723	180391617	2	2	0	3	0	18
chr1	180314723	180397515	2	2	1	17	0	22
chr1	180317946	180381876	1	1	0	0	2	24
chr1	180397606	180413365	2	2	1	22	0	21
chr1	180401781	180413365	2	2	1	1	0	16
chr1	180413472	180430179	2	2	1	19	0	18
chr1	180430263	180492268	2	2	1	19	0	25
chr1	180471276	180479863	2	2	0	0	1	16
chr1	180490894	180540086	1	1	0	0	1	20
chr1	180492366	180495460	2	2	1	14	0	25
chr1	180495526	180502044	2	2	1	14	0	24
chr1	180659730	180661661	1	1	0	0	2	20
chr1	180659730	180731984	1	1	0	0	2	20
chr1	180660065	180697176	1	1	0	2	0	20
chr1	180682412	180787752	1	1	1	4	0	16
chr1	180688320	180709142	2	2	0	0	1	17
chr1	180706851	180709142	2	2	0	0	1	17
chr1	180803612	180806061	1	1	1	2	0	14
chr1	180806558	180811406	1	1	1	2	0	23
chr1	180811489	180824752	1	1	1	1	0	12
chr1	180824944	180825164	1	1	1	3	0	16
chr1	180825345	180834873	1	1	1	2	0	12
chr1	180835046	180836521	1	1	1	4	0	20
chr1	180836717	180863707	1	1	1	2	0	21
chr1	180863875	180873802	1	1	1	7	0	18
chr1	180873943	180880075	1	1	1	6	0	24
chr1	180880298	180884005	1	1	1	2	0	15
chr1	180895140	180898951	1	1	0	1	0	16
chr1	180915082	180943825	1	1	0	1	0	20
chr1	180937250	180979998	1	1	0	0	2	13
chr1	180955669	180989370	2	2	0	0	1	13
chr1	180968523	181009282	2	2	0	1	0	17
chr1	180976647	180984676	2	2	1	13	0	24
chr1	180984772	180988238	2	2	1	20	0	22
chr1	180988346	180989983	2	2	1	15	0	20
chr1	180990110	180993362	2	2	1	15	0	20
chr1	180993426	181002605	2	2	1	5	0	23
chr1	181002701	181005293	2	6	1	13	0	24
chr1	181005464	181022638	2	2	1	6	0	17
chr1	181031806	181074182	2	2	0	2	0	20
chr1	181034075	181049051	1	1	1	11	0	22
chr1	181046317	181046474	2	2	0	1	0	18
chr1	181049313	181050010	1	1	1	23	0	25
chr1	181050287	181052234	1	1	1	12	0	18
chr1	181050287	181053572	1	1	1	18	0	18
chr1	181052511	181053572	1	1	1	16	0	22
chr1	181053678	181055224	1	1	1	19	0	20
chr1	181068045	181070726	2	2	1	0	1	4
chr1	181162553	181187713	2	2	0	2	0	14
chr1	181505160	181509945	1	1	0	1	0	20
chr1	181505515	181509945	1	1	1	1	1	7
chr1	181510583	181511370	1	1	1	6	0	25
chr1	181511511	181577765	1	1	1	7	0	25
chr1	181574129	181617427	1	1	0	0	1	14
chr1	181577870	181579071	1	1	1	10	0	24
chr1	181579225	181580594	1	1	1	3	0	20
chr1	181580777	181651337	1	1	1	4	0	14
chr1	181651442	181655534	1	1	1	2	0	18
chr1	181651442	181671652	1	1	0	1	0	17
chr1	181726163	181731174	1	1	1	1	0	17
chr1	181733035	181733436	1	1	1	1	0	16
chr1	181736435	181737524	1	1	1	1	0	6
chr1	181757127	181757946	1	1	1	1	0	5
chr1	181771385	181772065	1	1	1	1	0	10
chr1	181783785	181784660	1	1	1	1	0	20
chr1	181784769	181785317	1	1	1	1	0	8
chr1	181785419	181785712	1	1	1	2	0	22
chr1	181785820	181790444	1	1	1	3	0	24
chr1	181790557	181793664	1	1	1	3	0	16
chr1	181793794	181794863	1	1	1	1	0	14
chr1	181938061	181969728	1	1	0	0	1	14
chr1	182026489	182059682	2	2	0	1	0	19
chr1	182083424	182131335	2	2	0	1	0	23
chr1	182164945	182204024	1	1	1	1	0	12
chr1	182169254	182204024	1	1	1	1	0	6
chr1	182175449	182224508	2	2	0	2	0	12
chr1	182247211	182256729	1	1	0	0	1	15
chr1	182292335	182329087	2	2	0	0	1	19
chr1	182318674	182328825	1	1	0	2	0	12
chr1	182321570	182361725	2	2	0	0	3	19
chr1	182374934	182425697	2	2	0	1	1	14
chr1	182384724	182385356	2	2	1	656	0	25
chr1	182385557	182385759	2	2	1	462	0	25
chr1	182385571	182385759	2	2	0	2	0	18
chr1	182385888	182386255	2	2	1	409	0	24
chr1	182386401	182387130	2	2	0	1	0	18
chr1	182386403	182387130	2	2	1	349	1	25
chr1	182387293	182388571	2	2	1	400	0	25
chr1	182388751	182390496	2	2	1	5	0	18
chr1	182388751	182391174	2	2	1	37	0	25
chr1	182388751	182391678	2	2	1	212	3	25
chr1	182445090	182447314	1	1	0	1	0	17
chr1	182492711	182504062	2	2	0	0	1	16
chr1	182498875	182595345	2	2	0	0	2	13
chr1	182508548	182514141	2	2	0	0	1	14
chr1	182509504	182509729	2	2	0	0	1	18
chr1	182565071	182576255	2	2	0	1	0	18
chr1	182575579	182576255	2	2	1	19	0	24
chr1	182576390	182581224	2	2	1	10	0	13
chr1	182580008	182581224	2	2	1	1	0	14
chr1	182581358	182582052	2	2	1	13	0	23
chr1	182582259	182584080	2	2	1	17	0	23
chr1	182584167	182585326	2	2	1	10	0	24
chr1	182586971	182589166	2	2	1	2	0	3
chr1	182602485	182603228	2	2	1	1	0	6
chr1	182603340	182604215	2	2	1	1	0	23
chr1	182648671	182649042	1	1	0	0	1	16
chr1	182694576	182921674	1	1	0	3	1	22
chr1	182741197	182741421	2	2	0	0	1	21
chr1	182755502	182756900	2	2	0	3	0	15
chr1	182771611	182780305	2	2	0	1	0	19
chr1	182776627	182801710	2	2	0	0	1	21
chr1	182789806	182791247	1	1	1	3	0	16
chr1	182789806	182792231	1	1	1	23	0	24
chr1	182789806	182794355	1	1	1	1	0	17
chr1	182789806	182803697	1	1	1	2	2	19
chr1	182789905	182791475	1	1	0	2	0	14
chr1	182789905	182792231	1	1	1	10	0	25
chr1	182789905	182794355	1	1	1	3	0	18
chr1	182789905	182803697	1	1	0	3	0	17
chr1	182789905	182812155	1	1	0	1	0	17
chr1	182791640	182792231	1	1	0	1	0	18
chr1	182792287	182794257	1	1	1	1	0	24
chr1	182792287	182794355	1	1	1	27	0	23
chr1	182792351	182792816	2	2	0	1	0	19
chr1	182792883	182794821	2	2	0	1	0	14
chr1	182794440	182795729	1	1	1	7	0	21
chr1	182794440	182803697	1	1	1	39	2	24
chr1	182794440	182812155	1	1	1	2	0	19
chr1	182795841	182803697	1	1	1	2	0	25
chr1	182798168	182803697	1	1	0	3	0	23
chr1	182800911	182837395	1	1	0	0	1	14
chr1	182803772	182806144	1	1	1	68	0	24
chr1	182803772	182812155	1	1	0	2	1	13
chr1	182806233	182806418	1	1	0	6	0	20
chr1	182806233	182812155	1	1	1	45	0	23
chr1	182806532	182812155	1	1	1	17	0	25
chr1	182806532	182814782	1	1	0	2	0	23
chr1	182807763	182830679	2	2	0	0	1	14
chr1	182812214	182814782	1	1	1	85	0	25
chr1	182814859	182816713	1	1	1	54	0	23
chr1	182816807	182818540	1	1	1	83	0	25
chr1	182818690	182818812	1	1	1	80	2	25
chr1	182818690	182825780	1	1	1	3	0	13
chr1	182818690	182829602	1	1	1	1	0	21
chr1	182818860	182822114	1	1	1	61	0	25
chr1	182818860	182825780	1	1	1	23	3	24
chr1	182822200	182825780	1	1	1	73	3	25
chr1	182825821	182828723	1	1	1	63	4	24
chr1	182829495	182829602	1	1	0	1	0	16
chr1	182839457	182842544	1	1	1	22	0	24
chr1	182842678	182843293	1	1	1	16	0	25
chr1	182843435	182852232	1	1	1	19	0	22
chr1	182852345	182853305	1	1	1	9	0	21
chr1	182853419	182854029	1	1	1	21	0	24
chr1	182854179	182855576	1	1	1	13	0	19
chr1	182854179	182856531	1	1	1	15	0	23
chr1	182855714	182856531	1	1	1	6	0	24
chr1	182856579	182858103	1	1	1	26	0	22
chr1	182858241	182858550	1	1	1	41	0	25
chr1	182858641	182858732	1	1	1	44	0	25
chr1	182858895	182859039	1	1	1	30	0	25
chr1	182859118	182859992	1	1	1	31	0	24
chr1	182860185	182866443	1	1	1	59	0	25
chr1	182866586	182866960	1	1	1	36	0	25
chr1	182866586	182866981	1	1	1	1	0	3
chr1	182867044	182872336	1	1	1	29	0	25
chr1	182869193	182892819	1	1	0	0	3	18
chr1	182869193	182947005	1	1	0	0	3	18
chr1	182872494	182874853	1	1	1	62	0	24
chr1	182874955	182876049	1	1	1	78	0	25
chr1	182876264	182876446	1	1	1	57	0	24
chr1	182876542	182876829	1	1	1	84	0	25
chr1	182876904	182878020	1	1	1	77	0	24
chr1	182878174	182879249	1	1	1	85	0	25
chr1	182879411	182880496	1	1	1	75	0	25
chr1	182880609	182881263	1	1	1	75	0	24
chr1	182881426	182881519	1	1	1	103	0	24
chr1	182881648	182883138	1	1	1	79	0	24
chr1	182883369	182883519	1	1	1	120	0	25
chr1	182883636	182884612	1	1	1	92	0	25
chr1	182884814	182887082	1	1	1	142	0	24
chr1	182886278	182932576	2	2	0	0	1	21
chr1	182887172	182887213	1	3	0	0	1	12
chr1	182897089	182904860	2	2	0	1	1	24
chr1	182897270	182906816	1	3	0	0	1	19
chr1	182906477	182938152	1	1	0	1	0	19
chr1	182912906	182947005	1	1	0	0	3	18
chr1	182913885	182966916	1	1	0	0	2	19
chr1	182938222	182987429	2	2	0	0	1	23
chr1	182947112	182957567	2	2	0	0	1	19
chr1	182968010	183050409	1	1	0	0	2	19
chr1	182985088	182987429	2	2	0	0	1	23
chr1	182997781	183036484	2	2	0	0	1	21
chr1	183009372	183036484	2	2	0	0	1	21
chr1	183014937	183055686	2	2	0	0	1	19
chr1	183034353	183038117	2	2	0	0	2	16
chr1	183059457	183068877	1	1	0	0	2	19
chr1	183110655	183114530	1	1	1	2	0	8
chr1	183111313	183152022	2	2	0	0	1	20
chr1	183115638	183116576	1	1	1	1	0	16
chr1	183116676	183116766	1	1	1	4	0	19
chr1	183116904	183117319	1	1	1	1	0	21
chr1	183117724	183118033	1	1	1	1	0	7
chr1	183118147	183121722	1	1	1	2	0	20
chr1	183125551	183126119	1	1	1	1	0	11
chr1	183127405	183128593	1	1	1	1	0	14
chr1	183128751	183130343	1	1	1	1	0	22
chr1	183131379	183132399	1	1	1	1	0	17
chr1	183133054	183171346	1	1	0	0	1	19
chr1	183134810	183135041	1	1	1	1	0	23
chr1	183135157	183136385	1	1	1	1	0	12
chr1	183136586	183137668	1	1	1	4	0	14
chr1	183137828	183140403	1	1	1	1	0	9
chr1	183153516	183305879	2	2	0	5	0	23
chr1	183201697	183213586	1	1	0	0	1	20
chr1	183252704	183258721	1	1	1	0	5	3
chr1	183255930	183274179	2	2	0	0	1	22
chr1	183258136	183258721	1	1	1	0	5	3
chr1	183271912	183280546	2	2	0	0	1	22
chr1	183274378	183280867	2	2	0	0	1	15
chr1	183291109	183353198	1	1	0	2	0	21
chr1	183333696	183356654	1	1	0	0	1	12
chr1	183339297	183369477	2	2	0	0	1	14
chr1	183342944	183373809	1	1	0	1	0	18
chr1	183353102	183362033	1	1	0	0	1	24
chr1	183353102	183364786	1	1	0	0	1	24
chr1	183369359	183406900	2	2	0	0	1	16
chr1	183384402	183425347	1	1	0	0	1	24
chr1	183393787	183437978	2	2	0	0	1	21
chr1	183420328	183424341	2	2	0	0	1	20
chr1	183425368	183437978	2	2	0	0	1	21
chr1	183465283	183497847	1	1	0	0	1	21
chr1	183472650	183512836	1	1	1	3	0	23
chr1	183501268	183502252	1	1	1	1	0	4
chr1	183502392	183512836	1	1	1	2	0	20
chr1	183512869	183515873	1	1	1	4	0	23
chr1	183515992	183517625	1	1	1	2	0	22
chr1	183515992	183517687	1	1	1	7	0	23
chr1	183517821	183526595	1	1	1	5	0	22
chr1	183526768	183527955	1	1	1	3	0	24
chr1	183527732	183527955	1	1	1	3	0	16
chr1	183528028	183528891	1	1	1	5	0	24
chr1	183529043	183529397	1	1	1	8	0	22
chr1	183529534	183533163	1	1	1	12	0	23
chr1	183533327	183533675	1	1	1	10	0	24
